execute_time,dataset,throughput
65.359,1215.65,45.5,49.0,14.15,46.75,41.25,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,39.5,9089.0,2.0,46.94,47.0,46.94,46.0,482.0,130975644.0,18741.5
65.359,1235.1,45.5,48.5,17.25,40.95,41.4,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,39.5,9089.0,2.0,46.905,47.0,46.94,46.0,481.0,130975644.0,18767.0
65.359,1234.5,46.0,48.0,17.8,41.0,41.599999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,0.0,46.875,47.0,46.89,46.0,481.0,130975644.0,18902.5
65.359,1222.4,46.0,49.0,12.65,42.3,39.900000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,39.0,9089.0,6.0,46.885000000000005,47.0,46.995000000000005,46.0,481.0,130975652.0,18836.5
65.359,1213.7,47.0,49.0,13.05,41.150000000000006,41.85,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,0.0,46.835,47.0,47.08,46.0,481.0,130975656.0,18874.5
65.359,1211.75,46.0,49.0,12.2,41.1,41.4,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,0.0,46.78,47.0,47.01,46.0,481.0,130975656.0,18805.5
65.359,1269.85,45.5,49.0,16.9,41.5,43.5,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,3.5,46.83,47.0,47.03,46.0,481.0,130975660.0,18722.5
65.359,1272.0500000000002,46.0,49.0,17.6,40.849999999999994,46.05,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,39.0,9089.0,7.0,46.86,47.0,47.06,46.0,481.0,130975666.0,18775.0
65.359,1239.0,46.0,49.0,20.700000000000003,42.55,42.85,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,39.0,9089.0,0.0,46.885000000000005,47.0,47.085,46.0,481.0,130975668.0,18671.0
65.359,1231.6,48.0,49.0,18.950000000000003,45.3,40.05,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,3.0,46.760000000000005,47.0,46.83,46.0,481.5,130975668.0,18728.0
65.359,1233.5,46.5,49.0,15.45,44.35,40.95,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,41.5,9089.0,5.5,46.59,47.0,46.56,46.0,482.5,130975670.0,18739.0
65.359,1267.75,46.0,49.5,21.8,43.3,44.099999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,41.5,9089.0,3.0,46.68000000000001,47.5,46.71,46.0,483.0,130975674.0,18713.5
65.359,1272.35,47.0,50.0,23.7,47.650000000000006,42.3,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,28.5,46.775000000000006,47.5,46.84,46.0,483.0,130975676.0,18672.5
65.359,1242.0,45.5,49.0,14.2,41.05,42.7,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,2.0,46.629999999999995,47.0,46.8,46.0,483.0,130975684.0,18634.5
65.359,1242.0,46.0,49.0,12.8,42.85,42.55,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,2.0,46.62,47.0,46.855000000000004,46.0,483.0,130975688.0,18634.0
65.359,1213.95,45.5,49.0,12.35,42.900000000000006,41.9,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,2.5,46.76,47.0,46.93,46.0,482.0,130975690.0,18634.0
65.359,1213.4,45.5,49.0,12.35,41.1,41.45,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,3.0,46.95,47.0,46.985,46.0,480.0,130975692.0,18634.5
65.359,1212.85,46.0,49.0,16.9,41.95,42.6,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,3.5,46.945,47.0,46.974999999999994,46.0,479.0,130975692.0,18635.5
65.359,1212.65,45.5,49.0,17.049999999999997,43.900000000000006,40.75,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,4.0,46.68,47.0,46.879999999999995,46.0,481.0,130975700.0,18628.5
65.359,1213.3,46.0,49.0,12.649999999999999,43.3,40.2,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,4.0,46.879999999999995,47.0,46.93,46.0,483.0,130975702.0,18619.5
65.359,1213.75,45.5,49.0,12.85,43.05,42.65,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,4.0,47.15,47.0,47.01,46.0,483.0,130975704.0,18643.0
65.359,1213.1,45.5,49.0,13.2,40.900000000000006,41.7,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,2.0,47.14,47.0,46.965,46.0,483.0,130975708.0,18626.5
65.359,1228.8,46.0,49.0,15.55,37.85,42.5,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,0.0,46.894999999999996,47.0,46.955,46.0,483.0,130975712.0,18602.0
65.359,1213.95,45.5,49.0,14.55,44.7,40.349999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,40.0,9089.0,2.0,46.59,47.0,47.105000000000004,46.0,483.0,130975714.0,18603.0
65.359,1214.0500000000002,46.0,49.0,14.600000000000001,42.349999999999994,43.0,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,2.0,46.78,47.0,46.955,46.0,483.0,130975716.0,18602.5
65.359,1228.0500000000002,45.5,49.0,19.25,42.4,41.75,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,2.0,47.04,47.0,46.69,46.0,483.0,130975722.0,18634.0
65.359,1227.35,45.5,49.0,20.85,41.0,41.05,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,2.5,47.019999999999996,47.0,46.815,46.0,483.0,130975728.0,18638.0
65.359,1220.1,46.0,49.0,19.65,41.45,43.099999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,39.5,9089.0,2.5,47.065,47.5,46.730000000000004,46.0,483.0,130975730.0,18606.0
65.359,1213.05,46.0,49.0,13.100000000000001,42.4,41.65,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,40.0,9089.0,2.0,46.900000000000006,47.5,46.59,46.0,483.0,130975738.0,18633.5
65.359,1213.1999999999998,47.0,49.0,13.15,41.599999999999994,40.45,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,40.5,9089.0,4.0,46.605000000000004,47.0,46.97,46.0,483.0,130975740.0,18633.5
65.359,1213.65,46.0,49.0,12.9,41.25,40.5,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,40.5,9089.0,4.0,46.54,47.0,47.28,46.0,482.5,130975740.0,18614.0
65.359,1213.9,45.5,49.0,13.2,41.2,40.8,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,2.5,46.715,47.0,47.075,46.0,482.0,130975742.0,18622.5
65.359,1213.55,46.0,49.0,14.5,42.05,41.1,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,40.0,9089.0,2.5,46.92,47.0,46.955,46.0,482.0,130975746.0,18636.5
65.359,1207.35,45.5,49.0,12.649999999999999,42.400000000000006,41.2,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,40.0,9089.0,0.5,46.94,47.0,46.870000000000005,46.0,479.0,130975754.0,18619.5
65.359,1214.85,46.0,49.0,13.0,41.0,41.8,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,1.0,46.685,47.0,46.730000000000004,46.0,478.0,130975758.0,18619.0
65.359,1220.15,47.0,49.0,13.25,45.0,40.15,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,2.0,46.44,47.0,46.76,46.0,477.0,130975760.0,18619.0
65.359,1213.5500000000002,46.5,49.0,12.95,45.45,39.099999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,39.0,9089.0,1.5,46.59,47.0,46.855000000000004,46.0,478.5,130975762.0,18619.0
65.359,1212.45,45.0,49.0,13.1,42.8,40.2,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,39.0,9089.0,1.5,46.730000000000004,47.5,46.805,46.0,481.5,130975764.0,18619.5
65.359,1212.9,46.0,48.0,14.55,42.45,42.55,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,1.5,46.81,47.5,46.815,46.0,483.0,130975768.0,18620.0
65.359,1213.05,47.0,48.0,13.1,42.4,43.2,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,37.5,9089.0,1.5,46.955,47.0,46.84,46.0,483.0,130975774.0,18620.5
65.359,1222.1999999999998,46.0,48.0,22.7,42.849999999999994,42.650000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,2.0,47.01,47.0,46.71,46.0,483.5,130975776.0,18620.5
65.359,1221.65,45.5,48.0,22.799999999999997,42.9,42.5,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,2.0,46.995,47.0,46.84,46.0,484.0,130975776.0,18620.0
65.359,1178.0500000000002,46.0,48.0,11.100000000000001,44.55,41.3,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,6.0,46.84,47.0,46.92,46.0,483.5,130975778.0,18622.0
65.359,1228.0,48.0,46.0,15.45,44.25,39.1,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,6.5,46.91,47.0,46.894999999999996,46.0,479.0,130975784.0,18622.0
65.359,1208.3,48.0,46.0,12.2,42.75,39.75,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,11.0,46.894999999999996,47.0,46.815,46.0,479.0,130975788.0,18621.5
65.359,1209.35,46.5,48.0,12.0,43.4,41.7,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,8.0,46.67,47.0,46.71,46.0,479.0,130975790.0,18650.0
65.359,1209.8000000000002,45.0,49.5,11.649999999999999,43.8,42.400000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,0.0,46.725,47.0,46.92,46.0,479.5,130975794.0,18746.5
65.359,1214.95,45.0,49.0,12.1,43.9,42.650000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,54.5,9089.0,14.5,46.74,47.0,47.085,46.0,480.0,130979892.0,18115.5
65.359,1232.8,45.5,50.0,36.599999999999994,43.35,44.2,4221.0,16673.0,35.0,29.0,0.0,2.0,42.0,89.0,9089.0,52.0,46.725,47.0,47.06,46.0,483.0,130983992.0,17457.0
65.359,1235.6,46.0,50.0,36.55,41.900000000000006,44.75,4221.0,16673.0,35.0,29.0,0.0,2.0,42.5,88.0,9089.0,50.5,46.94,47.0,47.025,46.0,495.0,130983994.0,17473.0
65.359,1197.05,45.5,50.0,36.05,43.55,43.900000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,42.5,84.0,9089.0,48.5,47.13,47.0,46.97,46.0,507.0,130983996.0,17480.5
65.359,1203.25,45.5,50.0,36.45,45.7,43.7,4221.0,16673.0,35.0,29.0,0.0,2.0,42.5,77.5,9089.0,52.5,46.775000000000006,47.5,46.8,46.0,507.0,130984000.0,17480.5
65.359,1222.95,46.0,50.0,36.45,45.4,45.150000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,43.0,84.5,9089.0,52.0,46.595,47.5,47.08,46.0,520.5,130984004.0,17488.0
65.359,1222.15,46.0,50.0,34.25,42.3,42.7,4221.0,16673.0,35.0,29.0,0.0,2.0,43.0,86.5,9089.0,48.5,46.835,47.0,47.18,46.0,538.0,130984008.0,17503.0
65.359,1189.7,47.0,50.0,32.7,43.6,40.2,4221.0,16673.0,35.0,29.0,0.0,2.0,43.5,89.0,9089.0,48.0,46.769999999999996,47.5,46.785,46.0,538.0,130984012.0,17518.5
65.359,1222.45,46.0,50.0,37.95,47.2,40.45,4221.0,16673.0,35.0,29.0,0.0,2.0,44.0,92.5,9089.0,49.0,46.64,48.0,46.74,46.0,536.5,130984014.0,17534.0
65.359,1239.15,46.0,50.0,41.900000000000006,45.400000000000006,42.65,4221.0,16673.0,35.0,29.0,0.0,2.0,44.0,88.5,9089.0,53.0,46.75,47.5,47.0,46.0,535.0,130984016.0,17538.5
65.359,1224.1,47.0,50.0,37.150000000000006,43.25,43.4,4221.0,16673.0,35.0,29.0,0.0,2.0,44.0,89.0,9089.0,49.5,46.915,47.0,47.155,46.0,535.0,130984018.0,17542.0
65.359,1218.7,45.5,50.0,38.3,43.25,43.650000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,44.0,89.0,9089.0,52.0,46.765,47.0,46.93,46.0,535.0,130984030.0,17545.5
65.359,1214.4,46.0,50.0,38.9,42.150000000000006,41.55,4221.0,16673.0,35.0,29.0,0.0,2.0,44.0,89.5,9089.0,51.5,46.775000000000006,47.0,46.78,46.0,535.0,130984032.0,17545.5
65.359,1189.65,45.5,50.0,41.7,42.650000000000006,42.45,4221.0,16673.0,35.0,29.0,0.0,2.0,44.5,90.5,9089.0,53.0,46.99,47.0,46.75,46.0,535.0,130984032.0,17551.5
65.359,1206.7,46.0,50.0,39.55,43.35,44.0,4221.0,16673.0,35.0,29.0,0.0,2.0,45.0,91.0,9089.0,52.0,46.955,47.0,46.730000000000004,46.0,532.5,130984036.0,17559.0
65.359,1260.15,47.0,50.0,37.1,44.9,43.2,4221.0,16673.0,35.0,29.0,0.0,2.0,45.0,91.5,9089.0,48.5,46.99,47.0,46.71,46.0,530.0,130984040.0,17559.5
65.359,1200.5,45.5,50.0,38.45,44.65,44.3,4221.0,16673.0,35.0,29.0,0.0,2.0,45.0,93.0,9089.0,55.5,47.0,47.0,46.8,46.0,530.0,130984042.0,17559.0
65.359,1222.05,46.0,50.0,36.35,42.55,42.8,4221.0,16673.0,35.0,29.0,0.0,2.0,45.0,93.5,9089.0,54.0,46.980000000000004,47.0,46.855000000000004,46.0,530.0,130984046.0,17558.0
65.359,1241.5,45.5,50.0,32.3,43.349999999999994,42.65,4221.0,16673.0,35.0,29.0,0.0,2.0,45.0,92.0,9089.0,53.0,47.02,47.0,46.82,46.0,530.0,130984052.0,17559.5
65.359,1248.7,45.5,50.0,33.9,42.45,43.15,4221.0,16673.0,35.0,29.0,0.0,2.0,45.0,92.5,9089.0,43.5,46.845,47.0,46.905,46.0,530.0,130984056.0,17560.5
65.359,1258.5,46.0,50.0,36.45,41.75,44.05,4221.0,16673.0,35.0,29.0,0.0,2.0,45.5,88.5,9089.0,44.0,46.68,47.0,46.815,46.0,531.5,130984056.0,17561.5
65.359,1227.9499999999998,45.5,50.0,35.1,43.95,43.5,4221.0,16673.0,35.0,29.0,0.0,2.0,46.0,92.5,9089.0,53.0,46.724999999999994,47.0,46.865,46.0,535.0,130984082.0,17560.5
65.359,1246.0,46.0,50.0,32.8,42.65,43.55,4221.0,16673.0,35.0,29.0,0.0,2.0,46.0,90.0,9089.0,53.5,46.845,47.5,47.095,46.0,535.0,130984084.0,17561.0
65.359,1231.9,45.5,50.0,34.400000000000006,42.849999999999994,44.05,4221.0,16673.0,35.0,29.0,0.0,2.0,46.0,90.0,9089.0,53.0,46.93,48.0,47.1,46.0,535.0,130984084.0,17562.5
65.359,1198.8,46.0,50.0,31.55,44.0,42.5,4221.0,16673.0,35.0,29.0,0.0,2.0,46.0,93.0,9089.0,51.0,46.905,47.5,46.915,46.0,535.0,130984088.0,17564.0
65.359,1204.2,47.0,50.0,34.9,44.0,42.2,4221.0,16673.0,35.0,29.0,0.0,2.0,46.0,95.0,9089.0,49.0,46.8,47.5,46.78,46.0,535.0,130984094.0,17564.5
65.359,1221.05,46.0,50.0,36.4,44.95,42.35,4221.0,16673.0,35.0,29.0,0.0,2.0,46.0,88.5,9089.0,51.5,46.754999999999995,47.5,46.925,46.0,535.5,130984098.0,17570.0
65.359,1234.6,47.0,50.0,37.2,42.4,43.35,4221.0,16673.0,35.0,29.0,0.0,2.0,46.5,87.0,9089.0,56.0,46.864999999999995,47.5,46.965,46.0,536.0,130983212.0,16981.5
65.359,1229.7,46.0,50.0,26.4,41.7,41.75,4221.0,16673.0,35.0,29.0,0.0,2.0,46.0,62.0,9089.0,28.0,46.94,48.0,46.91,46.0,536.0,130982190.0,13655.5
65.359,1212.6,48.0,50.0,12.3,44.3,43.9,4221.0,16673.0,35.0,29.0,0.0,0.0,45.0,46.0,0.0,24.0,46.82,47.0,47.03,46.0,512.0,130955432.0,7592.0
